,model,parameters,value
24400,Glycolysis_Hb_PYK_F6_C8,v_PYK_R12,0.015114637418
24401,Glycolysis_Hb_PYK_F6_C8,kf_SK_amp_c,0.014
24402,Glycolysis_Hb_PYK_F6_C8,kf_HBDPG,519613.0
24403,Glycolysis_Hb_PYK_F6_C8,Keq_DPGM,2300000.0
24404,Glycolysis_Hb_PYK_F6_C8,kf_PYK_L,1000000000000.0
24405,Glycolysis_Hb_PYK_F6_C8,v_HEX1,1.12
24406,Glycolysis_Hb_PYK_F6_C8,v_PYK_R14,0.015226055698
24407,Glycolysis_Hb_PYK_F6_C8,Keq_PYK_R15,inf
24408,Glycolysis_Hb_PYK_F6_C8,Keq_SK_h2o_c,1.0
24409,Glycolysis_Hb_PYK_F6_C8,kf_HBO1,506935.0
24410,Glycolysis_Hb_PYK_F6_C8,Keq_HBDPG,0.25
24411,Glycolysis_Hb_PYK_F6_C8,v_PYK_R13,0.015114637418
24412,Glycolysis_Hb_PYK_F6_C8,v_PYK_T2,0.0
24413,Glycolysis_Hb_PYK_F6_C8,Keq_PYK_R25,inf
24414,Glycolysis_Hb_PYK_F6_C8,lac__L_b,1.0
24415,Glycolysis_Hb_PYK_F6_C8,kf_ADK1,100000.0
24416,Glycolysis_Hb_PYK_F6_C8,Keq_HBO2,73.2115
24417,Glycolysis_Hb_PYK_F6_C8,pi_b,2.5
24418,Glycolysis_Hb_PYK_F6_C8,v_PYK_R20,0.0
24419,Glycolysis_Hb_PYK_F6_C8,v_PYK_R11,0.015226055698
24420,Glycolysis_Hb_PYK_F6_C8,Keq_HBO4,1289.92
24421,Glycolysis_Hb_PYK_F6_C8,kf_DM_nadh,4.69127105577312
24422,Glycolysis_Hb_PYK_F6_C8,v_PYK_T3,-0.0
24423,Glycolysis_Hb_PYK_F6_C8,Keq_HEX1,850.0
24424,Glycolysis_Hb_PYK_F6_C8,Keq_DM_nadh,inf
24425,Glycolysis_Hb_PYK_F6_C8,v_SK_h2o_c,0.0
24426,Glycolysis_Hb_PYK_F6_C8,v_ATPM,1.107365967625
24427,Glycolysis_Hb_PYK_F6_C8,v_ADK1,1e-12
24428,Glycolysis_Hb_PYK_F6_C8,v_DPGase,1.132634032375
24429,Glycolysis_Hb_PYK_F6_C8,Keq_SK_lac__L_c,1.0
24430,Glycolysis_Hb_PYK_F6_C8,Keq_ENO,1.69492
24431,Glycolysis_Hb_PYK_F6_C8,v_PYK_R23,0.119833705828
24432,Glycolysis_Hb_PYK_F6_C8,v_PYK_R41,0.562079071812
24433,Glycolysis_Hb_PYK_F6_C8,glc__D_b,1.0
24434,Glycolysis_Hb_PYK_F6_C8,Keq_PYK_A,2.109704641350211
24435,Glycolysis_Hb_PYK_F6_C8,Keq_DM_amp_c,inf
24436,Glycolysis_Hb_PYK_F6_C8,v_DM_nadh,0.086174001929
24437,Glycolysis_Hb_PYK_F6_C8,kf_ATPM,0.8850814901498246
24438,Glycolysis_Hb_PYK_F6_C8,kf_DPGase,0.142258
24439,Glycolysis_Hb_PYK_F6_C8,v_PGK,1.107365967625
24440,Glycolysis_Hb_PYK_F6_C8,Keq_FBA,0.082
24441,Glycolysis_Hb_PYK_F6_C8,Keq_PGM,0.147059
24442,Glycolysis_Hb_PYK_F6_C8,v_DM_amp_c,0.014
24443,Glycolysis_Hb_PYK_F6_C8,v_HBO1,0.0
24444,Glycolysis_Hb_PYK_F6_C8,kf_FBA,59.98245876934613
24445,Glycolysis_Hb_PYK_F6_C8,v_PYK_R43,0.557965998481
24446,Glycolysis_Hb_PYK_F6_C8,amp_b,1.0
24447,Glycolysis_Hb_PYK_F6_C8,Keq_TPI,0.0571429
24448,Glycolysis_Hb_PYK_F6_C8,v_PYK_R42,0.557965998481
24449,Glycolysis_Hb_PYK_F6_C8,kf_TPI,20.755891150109377
24450,Glycolysis_Hb_PYK_F6_C8,v_PYK_R21,0.120717065784
24451,Glycolysis_Hb_PYK_F6_C8,Keq_LDH_L,26300.0
24452,Glycolysis_Hb_PYK_F6_C8,Keq_ATPM,inf
24453,Glycolysis_Hb_PYK_F6_C8,kf_ENO,1711.9694697626246
24454,Glycolysis_Hb_PYK_F6_C8,v_SK_lac__L_c,2.153825998071
24455,Glycolysis_Hb_PYK_F6_C8,v_TPI,1.12
24456,Glycolysis_Hb_PYK_F6_C8,Keq_PYK_I,0.2949852507374631
24457,Glycolysis_Hb_PYK_F6_C8,v_PYK_R44,0.562079071812
24458,Glycolysis_Hb_PYK_F6_C8,v_HBDPG,0.0
24459,Glycolysis_Hb_PYK_F6_C8,v_PYK_R25,0.240550771612
24460,Glycolysis_Hb_PYK_F6_C8,v_SK_pi_c,-0.0
24461,Glycolysis_Hb_PYK_F6_C8,Keq_ADK1,1.65
24462,Glycolysis_Hb_PYK_F6_C8,v_PYK_R31,0.425370540549
24463,Glycolysis_Hb_PYK_F6_C8,kf_PGK,73129.91331906736
24464,Glycolysis_Hb_PYK_F6_C8,v_GAPD,2.23999999951
24465,Glycolysis_Hb_PYK_F6_C8,kf_SK_pi_c,0.23
24466,Glycolysis_Hb_PYK_F6_C8,kf_PYK_ACT,1000000.0
24467,Glycolysis_Hb_PYK_F6_C8,Keq_GAPD,0.0179
24468,Glycolysis_Hb_PYK_F6_C8,v_SK_pyr_c,0.086174001929
24469,Glycolysis_Hb_PYK_F6_C8,v_FBA,1.12
24470,Glycolysis_Hb_PYK_F6_C8,v_DPGM,1.132634032375
24471,Glycolysis_Hb_PYK_F6_C8,kf_PYK_A,4000135.0
24472,Glycolysis_Hb_PYK_F6_C8,v_PYK_T4,0.0
24473,Glycolysis_Hb_PYK_F6_C8,v_HBO4,0.0
24474,Glycolysis_Hb_PYK_F6_C8,Keq_PGI,0.41
24475,Glycolysis_Hb_PYK_F6_C8,v_PYK_R24,0.120717065784
24476,Glycolysis_Hb_PYK_F6_C8,Keq_SK_pyr_c,1.0
24477,Glycolysis_Hb_PYK_F6_C8,Keq_PYK_P,4.444444444444445
24478,Glycolysis_Hb_PYK_F6_C8,kf_DM_amp_c,0.161424
24479,Glycolysis_Hb_PYK_F6_C8,kf_GAPD,68103389765.46947
24480,Glycolysis_Hb_PYK_F6_C8,v_PGI,1.12
24481,Glycolysis_Hb_PYK_F6_C8,v_PYK_R01,0.000720173979
24482,Glycolysis_Hb_PYK_F6_C8,v_LDH_L,2.153825998071
24483,Glycolysis_Hb_PYK_F6_C8,v_SK_amp_c,0.014
24484,Glycolysis_Hb_PYK_F6_C8,kf_SK_h2o_c,100000.0
24485,Glycolysis_Hb_PYK_F6_C8,kf_LDH_L,1953.0944217726385
24486,Glycolysis_Hb_PYK_F6_C8,v_PYK_R32,0.422257846422
24487,Glycolysis_Hb_PYK_F6_C8,kf_DPGM,3544.2367400859816
24488,Glycolysis_Hb_PYK_F6_C8,v_ENO,2.24
24489,Glycolysis_Hb_PYK_F6_C8,kf_PGM,50.51620538508326
24490,Glycolysis_Hb_PYK_F6_C8,v_SK_h_c,2.412348003859
24491,Glycolysis_Hb_PYK_F6_C8,v_PGM,2.24
24492,Glycolysis_Hb_PYK_F6_C8,Keq_PGK,1800.0
24493,Glycolysis_Hb_PYK_F6_C8,kf_PYK,1039201.0
24494,Glycolysis_Hb_PYK_F6_C8,kf_PYK_P,4000379.0
24495,Glycolysis_Hb_PYK_F6_C8,v_PFK,1.12
24496,Glycolysis_Hb_PYK_F6_C8,Keq_PFK,310.0
24497,Glycolysis_Hb_PYK_F6_C8,v_SK_o2_c,0.0
24498,Glycolysis_Hb_PYK_F6_C8,kf_PYK_I,1000000.0
24499,Glycolysis_Hb_PYK_F6_C8,Keq_PYK_ACT,200.0
24500,Glycolysis_Hb_PYK_F6_C8,v_PYK_R22,0.119833705828
24501,Glycolysis_Hb_PYK_F6_C8,v_HBO3,0.0
24502,Glycolysis_Hb_PYK_F6_C8,v_PYK_R30,0.0
24503,Glycolysis_Hb_PYK_F6_C8,v_SK_glc__D_c,1.12
24504,Glycolysis_Hb_PYK_F6_C8,v_HBO2,0.0
24505,Glycolysis_Hb_PYK_F6_C9,v_PYK_R30,0.0
24506,Glycolysis_Hb_PYK_F6_C9,v_SK_pyr_c,0.067223194293
24507,Glycolysis_Hb_PYK_F6_C9,kf_HBO4,501595.0
24508,Glycolysis_Hb_PYK_F6_C9,v_PYK_R33,0.434198264905
24509,Glycolysis_Hb_PYK_F6_C9,v_GAPD,2.240000000685
24510,Glycolysis_Hb_PYK_F6_C9,v_PYK_R04,0.014394177532
24511,Glycolysis_Hb_PYK_F6_C9,kf_PYK_ACT,1000000.0
24512,Glycolysis_Hb_PYK_F6_C9,v_DPGM,1.028211970628
24513,Glycolysis_Hb_PYK_F6_C9,v_PYK_R05,0.028345693471
24514,Glycolysis_Hb_PYK_F6_C9,Keq_PYK_R25,inf
24515,Glycolysis_Hb_PYK_F6_C9,v_HBO2,0.0
24516,Glycolysis_Hb_PYK_F6_C9,kf_SK_amp_c,0.014
24517,Glycolysis_Hb_PYK_F6_C9,Keq_ATPM,inf
24518,Glycolysis_Hb_PYK_F6_C9,Keq_PFK,310.0
24519,Glycolysis_Hb_PYK_F6_C9,v_PYK_R21,0.33911153834
24520,Glycolysis_Hb_PYK_F6_C9,v_HBO3,0.0
24521,Glycolysis_Hb_PYK_F6_C9,kf_SK_o2_c,509726.0
24522,Glycolysis_Hb_PYK_F6_C9,Keq_HBDPG,0.25
24523,Glycolysis_Hb_PYK_F6_C9,Keq_PGI,0.41
24524,Glycolysis_Hb_PYK_F6_C9,Keq_PYK_I,0.2949852507374631
24525,Glycolysis_Hb_PYK_F6_C9,Keq_DPGM,2300000.0
24526,Glycolysis_Hb_PYK_F6_C9,kf_PYK_P,4000535.0
24527,Glycolysis_Hb_PYK_F6_C9,v_PYK_R25,0.667794439593
24528,Glycolysis_Hb_PYK_F6_C9,v_ENO,2.239999999999
24529,Glycolysis_Hb_PYK_F6_C9,v_PYK_R31,0.447974753159
24530,Glycolysis_Hb_PYK_F6_C9,Keq_PYK_R15,inf
24531,Glycolysis_Hb_PYK_F6_C9,kf_HBDPG,519613.0
24532,Glycolysis_Hb_PYK_F6_C9,v_PYK_R44,0.221919660029
24533,Glycolysis_Hb_PYK_F6_C9,v_HBO4,-0.0
24534,Glycolysis_Hb_PYK_F6_C9,Keq_SK_o2_c,1.0
24535,Glycolysis_Hb_PYK_F6_C9,v_LDH_L,2.172776805706
24536,Glycolysis_Hb_PYK_F6_C9,Keq_PYK_A,2.109704641350211
24537,Glycolysis_Hb_PYK_F6_C9,v_PYK_R11,0.114090393239
24538,Glycolysis_Hb_PYK_F6_C9,v_PYK_T2,0.0
24539,Glycolysis_Hb_PYK_F6_C9,Keq_FBA,0.082
24540,Glycolysis_Hb_PYK_F6_C9,kf_DPGase,0.142258
24541,Glycolysis_Hb_PYK_F6_C9,kf_LDH_L,5025.675984242699
24542,Glycolysis_Hb_PYK_F6_C9,v_PGK,1.211788029372
24543,Glycolysis_Hb_PYK_F6_C9,v_PYK_R40,0.0
24544,Glycolysis_Hb_PYK_F6_C9,v_DM_amp_c,0.014
24545,Glycolysis_Hb_PYK_F6_C9,lac__L_b,1.0
24546,Glycolysis_Hb_PYK_F6_C9,kf_ADK1,100000.0
24547,Glycolysis_Hb_PYK_F6_C9,Keq_SK_pi_c,1.0
24548,Glycolysis_Hb_PYK_F6_C9,kf_PYK_I,1000000.0
24549,Glycolysis_Hb_PYK_F6_C9,v_PYK_R34,0.447974753159
24550,Glycolysis_Hb_PYK_F6_C9,v_PYK_R15,0.224672184818
24551,Glycolysis_Hb_PYK_F6_C9,v_HBO1,0.0
24552,Glycolysis_Hb_PYK_F6_C9,Keq_ADK1,1.65
24553,Glycolysis_Hb_PYK_F6_C9,Keq_DM_amp_c,inf
24554,Glycolysis_Hb_PYK_F6_C9,Keq_PYK_ACT,200.0
24555,Glycolysis_Hb_PYK_F6_C9,kf_SK_h2o_c,100000.0
24556,Glycolysis_Hb_PYK_F6_C9,kf_GAPD,90601854101.12718
24557,Glycolysis_Hb_PYK_F6_C9,kf_TPI,36.58099540972193
24558,Glycolysis_Hb_PYK_F6_C9,Keq_SK_h_c,1.0
24559,Glycolysis_Hb_PYK_F6_C9,v_PYK_R42,0.215095004024
24560,Glycolysis_Hb_PYK_F6_C9,Keq_SK_h2o_c,1.0
24561,Glycolysis_Hb_PYK_F6_C9,v_PYK_R22,0.328682901253
24562,Glycolysis_Hb_PYK_F6_C9,Keq_TPI,0.0571429
24563,Glycolysis_Hb_PYK_F6_C9,v_PYK_T1,0.0
24564,Glycolysis_Hb_PYK_F6_C9,Keq_PYK_R35,inf
24565,Glycolysis_Hb_PYK_F6_C9,amp_b,1.0
24566,Glycolysis_Hb_PYK_F6_C9,o2_b,0.0200788
24567,Glycolysis_Hb_PYK_F6_C9,v_PYK_R45,0.437014664053
24568,Glycolysis_Hb_PYK_F6_C9,v_ADK1,0.0
24569,Glycolysis_Hb_PYK_F6_C9,v_PGM,2.239999999999
24570,Glycolysis_Hb_PYK_F6_C9,Keq_PYK_R05,inf
24571,Glycolysis_Hb_PYK_F6_C9,v_DPGase,1.028211970627
24572,Glycolysis_Hb_PYK_F6_C9,Keq_SK_lac__L_c,1.0
24573,Glycolysis_Hb_PYK_F6_C9,v_PYK_R10,0.0
24574,Glycolysis_Hb_PYK_F6_C9,kf_HBO1,506935.0
24575,Glycolysis_Hb_PYK_F6_C9,kf_PGI,16.588004348828065
24576,Glycolysis_Hb_PYK_F6_C9,Keq_SK_pyr_c,1.0
24577,Glycolysis_Hb_PYK_F6_C9,v_TPI,1.12
24578,Glycolysis_Hb_PYK_F6_C9,v_PYK_R23,0.328682901253
24579,Glycolysis_Hb_PYK_F6_C9,glc__D_b,1.0
24580,Glycolysis_Hb_PYK_F6_C9,v_PYK_R41,0.221919660029
24581,Glycolysis_Hb_PYK_F6_C9,Keq_ENO,1.69492
24582,Glycolysis_Hb_PYK_F6_C9,Keq_HBO3,177.799
24583,Glycolysis_Hb_PYK_F6_C9,v_ATPM,1.211788029372
24584,Glycolysis_Hb_PYK_F6_C9,v_PGI,1.12
24585,Glycolysis_Hb_PYK_F6_C9,Keq_DM_nadh,inf
24586,Glycolysis_Hb_PYK_F6_C9,Keq_SK_amp_c,inf
24587,Glycolysis_Hb_PYK_F6_C9,Keq_HEX1,850.0
24588,Glycolysis_Hb_PYK_F6_C9,kf_DM_nadh,9.311633745223489
24589,Glycolysis_Hb_PYK_F6_C9,kf_SK_h_c,100000.0
24590,Glycolysis_Hb_PYK_F6_C9,v_HEX1,1.12
24591,Glycolysis_Hb_PYK_F6_C9,kf_PYK,1376682.0
24592,Glycolysis_Hb_PYK_F6_C9,v_PYK_R13,0.110581791579
24593,Glycolysis_Hb_PYK_F6_C9,v_PYK_R02,0.013951515939
24594,Glycolysis_Hb_PYK_F6_C9,Keq_DPGase,inf
24595,Glycolysis_Hb_PYK_F6_C9,Keq_PYK_L,19.0
24596,Glycolysis_Hb_PYK_F6_C9,v_SK_h2o_c,0.0
24597,Glycolysis_Hb_PYK_F6_C9,v_PYK_R01,0.014394177532
24598,Glycolysis_Hb_PYK_F6_C9,v_DM_nadh,0.067223194294
24599,Glycolysis_Hb_PYK_F6_C9,v_SK_o2_c,0.0
24600,Glycolysis_Hb_PYK_F6_C9,v_PFK,1.12
24601,Glycolysis_Hb_PYK_F6_C9,kf_DPGM,2367.0484677281092
24602,Glycolysis_Hb_PYK_F6_C9,v_PYK_R24,0.33911153834
24603,Glycolysis_Hb_PYK_F6_C9,kf_SK_lac__L_c,5.6
24604,Glycolysis_Hb_PYK_F6_C9,kf_PYK_L,1000000000000.0
24605,Glycolysis_Hb_PYK_F6_C9,kf_FBA,147.39323828185593
24606,Glycolysis_Hb_PYK_F6_C9,v_PYK_R43,0.215095004024
24607,Glycolysis_Hb_PYK_F6_C9,kf_HBO3,509243.0
24608,Glycolysis_Hb_PYK_F6_C9,Keq_PGM,0.147059
24609,Glycolysis_Hb_PYK_F6_C9,v_PYK_R20,-0.0
24610,Glycolysis_Hb_PYK_F6_C9,v_SK_glc__D_c,1.12
24611,Glycolysis_Hb_PYK_F6_C9,kf_HBO2,511077.0
24612,Glycolysis_Hb_PYK_F6_C9,v_PYK_R35,0.882173018064
24613,Glycolysis_Hb_PYK_F6_C9,Keq_LDH_L,26300.0
24614,Glycolysis_Hb_PYK_F6_C9,Keq_HBO2,73.2115
24615,Glycolysis_Hb_PYK_F6_C9,kf_ATPM,0.9930804140134447
24616,Glycolysis_Hb_PYK_F6_C9,Keq_PYK_P,4.444444444444445
24617,Glycolysis_Hb_PYK_F6_C9,v_PYK_R14,0.114090393239
24618,Glycolysis_Hb_PYK_F6_C9,v_PYK_L,0.0
24619,Glycolysis_Hb_PYK_F6_C9,kf_PFK,101.65933419728087
24620,Glycolysis_Hb_PYK_F6_C9,Keq_HBO1,41.8352
24621,Glycolysis_Hb_PYK_F6_C9,kf_PGK,147130.5682727494
24622,Glycolysis_Hb_PYK_F6_C9,kf_HEX1,1.3721769970870392
24623,Glycolysis_Hb_PYK_F6_C9,kf_SK_pyr_c,744.186
24624,Glycolysis_Hb_PYK_F6_C9,v_HBDPG,0.0
24625,Glycolysis_Hb_PYK_F6_C9,kf_PGM,42.58725443343385
24626,Glycolysis_Hb_PYK_F6_C9,v_PYK_R12,0.110581791579
24627,Glycolysis_Hb_PYK_F6_C9,pi_b,2.5
24628,Glycolysis_Hb_PYK_F6_C9,v_PYK_R03,0.013951515939
24629,Glycolysis_Hb_PYK_F6_C9,Keq_PGK,1800.0
24630,Glycolysis_Hb_PYK_F6_C9,kf_SK_glc__D_c,1.12
24631,Glycolysis_Hb_PYK_F6_C9,v_SK_pi_c,-1e-12
24632,Glycolysis_Hb_PYK_F6_C9,Keq_SK_glc__D_c,inf
24633,Glycolysis_Hb_PYK_F6_C9,v_SK_lac__L_c,2.172776805706
24634,Glycolysis_Hb_PYK_F6_C9,kf_ENO,736.6310411899108
24635,Glycolysis_Hb_PYK_F6_C9,v_PYK_T3,0.0
24636,Glycolysis_Hb_PYK_F6_C9,Keq_PYK_R45,inf
24637,Glycolysis_Hb_PYK_F6_C9,kf_DM_amp_c,0.161424
24638,Glycolysis_Hb_PYK_F6_C9,Keq_HBO4,1289.92
24639,Glycolysis_Hb_PYK_F6_C9,pyr_b,0.06
24640,Glycolysis_Hb_PYK_F6_C9,v_FBA,1.12
24641,Glycolysis_Hb_PYK_F6_C9,kf_SK_pi_c,0.23
24642,Glycolysis_Hb_PYK_F6_C9,h_b,8.99757e-05
24643,Glycolysis_Hb_PYK_F6_C9,Keq_GAPD,0.0179
24644,Glycolysis_Hb_PYK_F6_C9,v_SK_amp_c,0.014
24645,Glycolysis_Hb_PYK_F6_C9,kf_PYK_A,4000179.0
24646,Glycolysis_Hb_PYK_F6_C9,h2o_b,1.0
24647,Glycolysis_Hb_PYK_F6_C9,v_PYK_T4,0.0
24648,Glycolysis_Hb_PYK_F6_C9,v_SK_h_c,2.374446388588
24649,Glycolysis_Hb_PYK_F6_C9,v_PYK_R32,0.434198264905
24650,Glycolysis_Hb_PYK_F7_C0,v_PYK_R05,0.046459648734
24651,Glycolysis_Hb_PYK_F7_C0,Keq_PFK,310.0
24652,Glycolysis_Hb_PYK_F7_C0,kf_PYK_I,1000000.0
24653,Glycolysis_Hb_PYK_F7_C0,v_ENO,2.24
24654,Glycolysis_Hb_PYK_F7_C0,kf_PYK,1823748.0
24655,Glycolysis_Hb_PYK_F7_C0,v_PYK_R45,0.332067914733
24656,Glycolysis_Hb_PYK_F7_C0,Keq_SK_pi_c,1.0
24657,Glycolysis_Hb_PYK_F7_C0,v_SK_h_c,2.430530718649
24658,Glycolysis_Hb_PYK_F7_C0,v_PYK_R15,0.303860089561
24659,Glycolysis_Hb_PYK_F7_C0,v_PYK_R14,0.158084216528
24660,Glycolysis_Hb_PYK_F7_C0,v_PYK_R13,0.145775873032
24661,Glycolysis_Hb_PYK_F7_C0,kf_SK_glc__D_c,1.12
24662,Glycolysis_Hb_PYK_F7_C0,v_LDH_L,2.144734640676
24663,Glycolysis_Hb_PYK_F7_C0,pyr_b,0.06
24664,Glycolysis_Hb_PYK_F7_C0,Keq_PYK_P,4.444444444444445
24665,Glycolysis_Hb_PYK_F7_C0,o2_b,0.0200788
24666,Glycolysis_Hb_PYK_F7_C0,v_SK_glc__D_c,1.12
24667,Glycolysis_Hb_PYK_F7_C0,Keq_HBO2,73.2115
24668,Glycolysis_Hb_PYK_F7_C0,Keq_PYK_R05,inf
24669,Glycolysis_Hb_PYK_F7_C0,kf_HBO2,511077.0
24670,Glycolysis_Hb_PYK_F7_C0,kf_GAPD,94428400154.62009
24671,Glycolysis_Hb_PYK_F7_C0,Keq_HBO1,41.8352
24672,Glycolysis_Hb_PYK_F7_C0,v_PYK_R30,0.0
24673,Glycolysis_Hb_PYK_F7_C0,v_HBO1,0.0
24674,Glycolysis_Hb_PYK_F7_C0,v_HBO2,0.0
24675,Glycolysis_Hb_PYK_F7_C0,v_SK_amp_c,0.014
24676,Glycolysis_Hb_PYK_F7_C0,kf_PGM,178.0379579866192
24677,Glycolysis_Hb_PYK_F7_C0,Keq_PYK_ACT,200.0
24678,Glycolysis_Hb_PYK_F7_C0,v_DM_amp_c,0.014
24679,Glycolysis_Hb_PYK_F7_C0,Keq_ADK1,1.65
24680,Glycolysis_Hb_PYK_F7_C0,kf_SK_pyr_c,744.186
24681,Glycolysis_Hb_PYK_F7_C0,v_PYK_R42,0.159308483869
24682,Glycolysis_Hb_PYK_F7_C0,kf_SK_pi_c,0.23
24683,Glycolysis_Hb_PYK_F7_C0,kf_HBO4,501595.0
24684,Glycolysis_Hb_PYK_F7_C0,v_SK_pyr_c,0.095265359325
24685,Glycolysis_Hb_PYK_F7_C0,Keq_GAPD,0.0179
24686,Glycolysis_Hb_PYK_F7_C0,kf_PYK_ACT,1000000.0
24687,Glycolysis_Hb_PYK_F7_C0,kf_PYK_A,4000249.0
24688,Glycolysis_Hb_PYK_F7_C0,v_PYK_R25,0.745251173952
24689,Glycolysis_Hb_PYK_F7_C0,Keq_TPI,0.0571429
24690,Glycolysis_Hb_PYK_F7_C0,v_SK_h2o_c,0.0
24691,Glycolysis_Hb_PYK_F7_C0,Keq_HBO4,1289.92
24692,Glycolysis_Hb_PYK_F7_C0,v_PYK_R12,0.145775873032
24693,Glycolysis_Hb_PYK_F7_C0,kf_HEX1,3.9694248795131974
24694,Glycolysis_Hb_PYK_F7_C0,pi_b,2.5
24695,Glycolysis_Hb_PYK_F7_C0,Keq_DPGM,2300000.0
24696,Glycolysis_Hb_PYK_F7_C0,Keq_HBDPG,0.25
24697,Glycolysis_Hb_PYK_F7_C0,v_SK_lac__L_c,2.144734640676
24698,Glycolysis_Hb_PYK_F7_C0,Keq_PYK_I,0.2949852507374631
24699,Glycolysis_Hb_PYK_F7_C0,Keq_LDH_L,26300.0
24700,Glycolysis_Hb_PYK_F7_C0,v_SK_pi_c,0.0
24701,Glycolysis_Hb_PYK_F7_C0,kf_ENO,4323.070804041731
24702,Glycolysis_Hb_PYK_F7_C0,kf_PGK,128111.74319120574
24703,Glycolysis_Hb_PYK_F7_C0,kf_PGI,42.30197708855054
24704,Glycolysis_Hb_PYK_F7_C0,v_DPGM,0.385477288491
24705,Glycolysis_Hb_PYK_F7_C0,v_PYK_L,0.0
24706,Glycolysis_Hb_PYK_F7_C0,kf_DPGM,1641.108498352631
24707,Glycolysis_Hb_PYK_F7_C0,v_PYK_R22,0.357531785988
24708,Glycolysis_Hb_PYK_F7_C0,v_PYK_R24,0.387719387963
24709,Glycolysis_Hb_PYK_F7_C0,v_PYK_R43,0.159308483869
24710,Glycolysis_Hb_PYK_F7_C0,v_PYK_R34,0.422633586927
24711,Glycolysis_Hb_PYK_F7_C0,v_PYK_R40,0.0
24712,Glycolysis_Hb_PYK_F7_C0,kf_HBO3,509243.0
24713,Glycolysis_Hb_PYK_F7_C0,Keq_PGM,0.147059
24714,Glycolysis_Hb_PYK_F7_C0,v_PYK_R35,0.81236117302
24715,Glycolysis_Hb_PYK_F7_C0,v_DM_nadh,0.095265359324
24716,Glycolysis_Hb_PYK_F7_C0,Keq_DPGase,inf
24717,Glycolysis_Hb_PYK_F7_C0,Keq_FBA,0.082
24718,Glycolysis_Hb_PYK_F7_C0,v_DPGase,0.385477288491
24719,Glycolysis_Hb_PYK_F7_C0,v_PYK_R23,0.357531785988
24720,Glycolysis_Hb_PYK_F7_C0,Keq_ENO,1.69492
24721,Glycolysis_Hb_PYK_F7_C0,v_ATPM,1.854522711509
24722,Glycolysis_Hb_PYK_F7_C0,Keq_HBO3,177.799
24723,Glycolysis_Hb_PYK_F7_C0,v_ADK1,-1e-12
24724,Glycolysis_Hb_PYK_F7_C0,v_PYK_R10,0.0
24725,Glycolysis_Hb_PYK_F7_C0,Keq_SK_o2_c,1.0
24726,Glycolysis_Hb_PYK_F7_C0,v_PYK_T1,0.0
24727,Glycolysis_Hb_PYK_F7_C0,kf_ATPM,1.926029547851625
24728,Glycolysis_Hb_PYK_F7_C0,Keq_DM_amp_c,inf
24729,Glycolysis_Hb_PYK_F7_C0,v_PYK_R11,0.158084216528
24730,Glycolysis_Hb_PYK_F7_C0,Keq_PGK,1800.0
24731,Glycolysis_Hb_PYK_F7_C0,kf_SK_o2_c,509726.0
24732,Glycolysis_Hb_PYK_F7_C0,h_b,8.99757e-05
24733,Glycolysis_Hb_PYK_F7_C0,kf_TPI,141.97828868286481
24734,Glycolysis_Hb_PYK_F7_C0,v_PYK_T4,0.0
24735,Glycolysis_Hb_PYK_F7_C0,lac__L_b,1.0
24736,Glycolysis_Hb_PYK_F7_C0,v_PYK_R02,0.022288862828
24737,Glycolysis_Hb_PYK_F7_C0,Keq_PYK_R25,inf
24738,Glycolysis_Hb_PYK_F7_C0,kf_ADK1,100000.0
24739,Glycolysis_Hb_PYK_F7_C0,Keq_HEX1,850.0
24740,Glycolysis_Hb_PYK_F7_C0,v_PGK,1.854522711509
24741,Glycolysis_Hb_PYK_F7_C0,v_PYK_R04,0.024170785906
24742,Glycolysis_Hb_PYK_F7_C0,kf_DM_nadh,13.967012480218761
24743,Glycolysis_Hb_PYK_F7_C0,v_PYK_R41,0.172759430864
24744,Glycolysis_Hb_PYK_F7_C0,kf_LDH_L,5258.542745270886
24745,Glycolysis_Hb_PYK_F7_C0,glc__D_b,1.0
24746,Glycolysis_Hb_PYK_F7_C0,Keq_PYK_L,19.0
24747,Glycolysis_Hb_PYK_F7_C0,kf_FBA,140.9637037063465
24748,Glycolysis_Hb_PYK_F7_C0,v_PYK_R20,0.0
24749,Glycolysis_Hb_PYK_F7_C0,v_PYK_T2,0.0
24750,Glycolysis_Hb_PYK_F7_C0,Keq_DM_nadh,inf
24751,Glycolysis_Hb_PYK_F7_C0,kf_DPGase,0.142258
24752,Glycolysis_Hb_PYK_F7_C0,kf_PFK,67.66328738034551
24753,Glycolysis_Hb_PYK_F7_C0,v_FBA,1.12
24754,Glycolysis_Hb_PYK_F7_C0,v_HBO4,-0.0
24755,Glycolysis_Hb_PYK_F7_C0,v_PYK_R33,0.389727586094
24756,Glycolysis_Hb_PYK_F7_C0,v_GAPD,2.240000002371
24757,Glycolysis_Hb_PYK_F7_C0,Keq_PGI,0.41
24758,Glycolysis_Hb_PYK_F7_C0,v_PYK_R31,0.422633586927
24759,Glycolysis_Hb_PYK_F7_C0,Keq_SK_h_c,1.0
24760,Glycolysis_Hb_PYK_F7_C0,v_PYK_R44,0.172759430864
24761,Glycolysis_Hb_PYK_F7_C0,Keq_PYK_R35,inf
24762,Glycolysis_Hb_PYK_F7_C0,v_PYK_R21,0.387719387963
24763,Glycolysis_Hb_PYK_F7_C0,v_TPI,1.12
